date,kWh,pred_kWh
2017-11-01,6282.51,
2017-12-01,12986.02,
2018-01-01,24984.56,
2018-02-01,13708.37,
2018-03-01,56143.46,
2018-04-01,94245.9,
2018-05-01,102590.41,
2018-06-01,99025.96,
2018-07-01,107409.12,
2018-08-01,79312.77,
2018-09-01,48305.96,
2018-10-01,45989.84,
2018-11-01,21100.46,
2018-12-01,6505.26,
2019-01-01,17129.44,
2019-02-01,19852.06,
2019-03-01,86882.96,
2019-04-01,78353.05,
2019-05-01,76018.32,
2019-06-01,84677.23,
2019-07-01,86429.41,
2019-08-01,73662.38,
2019-09-01,54385.24,
2019-10-01,66462.39,
2019-11-01,21146.42,
2019-12-01,7441.96,
2020-01-01,17403.11,
2020-02-01,48935.25,
2020-03-01,68868.49,
2020-04-01,81512.09,
2020-05-01,76886.9,
2020-06-01,78330.78,
2020-07-01,86837.99,
2020-08-01,86072.36,
2020-09-01,54869.06,
2020-10-01,30139.08,
2020-11-01,18983.74,
2020-12-01,6572.87,
2021-01-01,15779.37,
2021-02-01,19056.39,
2021-03-01,54726.81,
2021-04-01,57076.73,
2021-05-01,52951.71,
2021-06-01,58683.76,
2021-07-01,54003.1,
2021-08-01,43168.63,
2021-09-01,43893.33,
2021-10-01,31517.87,
2021-11-01,16772.73,
2021-12-01,3980.75,
2022-01-01,920.42,
2022-02-01,28539.06,
2022-03-01,67255.92,
2022-04-01,73822.94,
2022-05-01,82420.23,
2022-06-01,71992.88,77565.19
2022-07-01,72160.55,75770.94
2022-08-01,57615.46,61924.47
2022-09-01,46325.08,50461.74
2022-10-01,34230.2,28257.72
2022-11-01,10379.3,18897.73
2022-12-01,1886.01,11288.76
2023-01-01,7354.29,10917.41
2023-02-01,15396.12,24688.24
2023-03-01,14284.79,59707.86
2023-04-01,,58977.75
2023-05-01,,57940.28
2023-06-01,,59051.99
2023-07-01,,56407.46
2023-08-01,,47814.24
2023-09-01,,42916.71
2023-10-01,,25004.91
2023-11-01,,18855.41
2023-12-01,,9351.85
2024-01-01,,10464.52
2024-02-01,,26199.83
2024-03-01,,60737.95
